2023-05-31 22:30:30,970 - Namespace(batch_size=4, epochs=10, learning_rate=0.001, print_freq=1, project_name='Project1')
2023-05-31 22:42:52,208 - accuracy : 49.96913580246913
2023-05-31 22:42:52,209 -  [LOSS]] : 26.218849182128906 | [ACC]:49.96913580246913
2023-05-31 22:42:52,389 - accuracy : 49.96947496947497
2023-05-31 22:42:52,390 -  [LOSS]] : 26.154708862304688 | [ACC]:49.96947496947497
2023-05-31 22:42:52,549 - accuracy : 49.98490338164252
2023-05-31 22:42:52,550 -  [LOSS]] : 26.044849395751953 | [ACC]:49.98490338164252
2023-05-31 22:42:52,689 - accuracy : 49.98506571087216
2023-05-31 22:42:52,690 -  [LOSS]] : 25.992990493774414 | [ACC]:49.98506571087216
2023-05-31 22:42:52,810 - accuracy : 50.0
2023-05-31 22:42:52,811 -  [LOSS]] : 25.973697662353516 | [ACC]:50.0
2023-05-31 22:42:52,926 - accuracy : 50.014619883040936
2023-05-31 22:42:52,927 -  [LOSS]] : 25.954689025878906 | [ACC]:50.014619883040936
2023-05-31 22:42:53,045 - accuracy : 50.057870370370374
2023-05-31 22:42:53,046 -  [LOSS]] : 25.887672424316406 | [ACC]:50.057870370370374
2023-05-31 22:42:53,153 - accuracy : 50.057273768613975
2023-05-31 22:42:53,154 -  [LOSS]] : 25.9812068939209 | [ACC]:50.057273768613975
2023-05-31 22:42:53,266 - accuracy : 50.05668934240363
2023-05-31 22:42:53,267 -  [LOSS]] : 26.0472412109375 | [ACC]:50.05668934240363
2023-05-31 22:42:53,389 - accuracy : 50.05611672278339
2023-05-31 22:42:53,390 -  [LOSS]] : 26.192781448364258 | [ACC]:50.05611672278339
2023-05-31 22:42:53,505 - accuracy : 50.041666666666664
2023-05-31 22:42:53,505 -  [LOSS]] : 26.350990295410156 | [ACC]:50.041666666666664
2023-05-31 22:42:53,839 -  [LOSS]] : 26.21088981628418 | [ACC]:48.61111111111111
2023-05-31 22:42:54,159 -  [LOSS]] : 25.943828582763672 | [ACC]:50.0
2023-05-31 22:42:54,474 -  [LOSS]] : 25.95029067993164 | [ACC]:50.46296296296296
2023-05-31 22:42:54,790 -  [LOSS]] : 26.45205307006836 | [ACC]:49.65277777777778
2023-05-31 22:42:55,107 -  [LOSS]] : 26.444347381591797 | [ACC]:49.166666666666664
2023-05-31 22:42:55,435 -  [LOSS]] : 25.98896598815918 | [ACC]:49.53703703703704
2023-05-31 22:42:55,762 -  [LOSS]] : 26.031030654907227 | [ACC]:49.801587301587304
2023-05-31 22:42:56,083 -  [LOSS]] : 26.232406616210938 | [ACC]:49.65277777777778
2023-05-31 22:42:56,408 -  [LOSS]] : 26.264930725097656 | [ACC]:49.53703703703704
2023-05-31 22:42:56,738 -  [LOSS]] : 26.42998504638672 | [ACC]:49.30555555555556
2023-05-31 22:42:57,053 -  [LOSS]] : 26.27448081970215 | [ACC]:49.24242424242424
2023-05-31 22:42:57,368 -  [LOSS]] : 25.930152893066406 | [ACC]:49.4212962962963
2023-05-31 22:42:57,696 -  [LOSS]] : 26.093164443969727 | [ACC]:49.465811965811966
2023-05-31 22:42:58,032 -  [LOSS]] : 26.19223976135254 | [ACC]:49.50396825396825
2023-05-31 22:43:01,642 -  [LOSS]] : 26.1862850189209 | [ACC]:49.44444444444444
2023-05-31 22:43:01,961 -  [LOSS]] : 26.244911193847656 | [ACC]:49.39236111111111
2023-05-31 22:43:02,272 -  [LOSS]] : 25.960140228271484 | [ACC]:49.591503267973856
2023-05-31 22:43:02,586 -  [LOSS]] : 26.588850021362305 | [ACC]:49.382716049382715
2023-05-31 22:43:02,906 -  [LOSS]] : 25.926786422729492 | [ACC]:49.48830409356725
2023-05-31 22:43:03,226 -  [LOSS]] : 25.94049835205078 | [ACC]:49.583333333333336
2023-05-31 22:43:03,547 -  [LOSS]] : 25.866348266601562 | [ACC]:49.735449735449734
2023-05-31 22:43:03,845 -  [LOSS]] : 25.962615966796875 | [ACC]:49.81060606060606
2023-05-31 22:43:04,174 -  [LOSS]] : 25.96839141845703 | [ACC]:49.8792270531401
2023-05-31 22:43:04,482 -  [LOSS]] : 26.17263412475586 | [ACC]:49.88425925925926
2023-05-31 22:43:04,788 -  [LOSS]] : 26.452293395996094 | [ACC]:49.77777777777778
2023-05-31 22:43:05,102 -  [LOSS]] : 26.145366668701172 | [ACC]:49.78632478632478
2023-05-31 22:43:05,413 -  [LOSS]] : 26.1519775390625 | [ACC]:49.794238683127574
2023-05-31 22:43:05,724 -  [LOSS]] : 25.914033889770508 | [ACC]:49.90079365079365
2023-05-31 22:43:06,028 -  [LOSS]] : 26.050901412963867 | [ACC]:49.952107279693486
2023-05-31 22:43:06,333 -  [LOSS]] : 26.246402740478516 | [ACC]:49.907407407407405
2023-05-31 22:43:06,658 -  [LOSS]] : 26.612035751342773 | [ACC]:49.77598566308244
2023-05-31 22:43:06,974 -  [LOSS]] : 25.997848510742188 | [ACC]:49.82638888888889
2023-05-31 22:43:07,283 -  [LOSS]] : 26.192689895629883 | [ACC]:49.78956228956229
2023-05-31 22:43:08,260 -  [LOSS]] : 26.205625534057617 | [ACC]:49.754901960784316
2023-05-31 22:43:08,561 -  [LOSS]] : 25.984220504760742 | [ACC]:49.801587301587304
2023-05-31 22:43:08,871 -  [LOSS]] : 25.959362030029297 | [ACC]:49.84567901234568
2023-05-31 22:43:09,193 -  [LOSS]] : 25.957942962646484 | [ACC]:49.92492492492492
2023-05-31 22:43:09,511 -  [LOSS]] : 26.12734031677246 | [ACC]:49.96345029239766
2023-05-31 22:43:09,820 -  [LOSS]] : 25.941553115844727 | [ACC]:50.035612535612536
2023-05-31 22:43:10,139 -  [LOSS]] : 25.99993896484375 | [ACC]:50.06944444444444
2023-05-31 22:43:10,453 -  [LOSS]] : 26.271236419677734 | [ACC]:50.03387533875339
2023-05-31 22:43:10,775 -  [LOSS]] : 26.823726654052734 | [ACC]:49.90079365079365
2023-05-31 22:43:11,091 -  [LOSS]] : 26.192380905151367 | [ACC]:49.87080103359173
2023-05-31 22:43:11,399 -  [LOSS]] : 26.28217124938965 | [ACC]:49.842171717171716
2023-05-31 22:43:11,713 -  [LOSS]] : 26.189186096191406 | [ACC]:49.84567901234568
2023-05-31 22:43:12,089 -  [LOSS]] : 26.01312828063965 | [ACC]:49.8792270531401
2023-05-31 22:43:12,409 -  [LOSS]] : 26.25124168395996 | [ACC]:49.85224586288416
2023-05-31 22:43:12,719 -  [LOSS]] : 26.10894012451172 | [ACC]:49.88425925925926
2023-05-31 22:43:13,030 -  [LOSS]] : 26.197166442871094 | [ACC]:49.858276643990926
2023-05-31 22:43:13,339 -  [LOSS]] : 25.933486938476562 | [ACC]:49.888888888888886
2023-05-31 22:43:13,657 -  [LOSS]] : 26.214160919189453 | [ACC]:49.86383442265795
2023-05-31 22:43:13,970 -  [LOSS]] : 25.929668426513672 | [ACC]:49.919871794871796
2023-05-31 22:43:14,275 -  [LOSS]] : 26.23903465270996 | [ACC]:49.895178197064986
2023-05-31 22:43:16,195 -  [LOSS]] : 26.216201782226562 | [ACC]:49.87139917695473
2023-05-31 22:43:16,513 -  [LOSS]] : 26.052085876464844 | [ACC]:49.898989898989896
2023-05-31 22:43:16,838 -  [LOSS]] : 25.945663452148438 | [ACC]:49.92559523809524
2023-05-31 22:43:17,155 -  [LOSS]] : 25.97507095336914 | [ACC]:49.95126705653021
2023-05-31 22:43:17,466 -  [LOSS]] : 26.198623657226562 | [ACC]:49.952107279693486
2023-05-31 22:43:17,785 -  [LOSS]] : 25.993595123291016 | [ACC]:49.97645951035782
2023-05-31 22:43:18,104 -  [LOSS]] : 25.898086547851562 | [ACC]:50.023148148148145
2023-05-31 22:43:18,975 -  [LOSS]] : 26.441904067993164 | [ACC]:49.97723132969035
2023-05-31 22:43:19,288 -  [LOSS]] : 26.229877471923828 | [ACC]:49.95519713261648
2023-05-31 22:43:19,611 -  [LOSS]] : 26.015750885009766 | [ACC]:49.97795414462081
2023-05-31 22:43:19,921 -  [LOSS]] : 25.97089385986328 | [ACC]:50.0
2023-05-31 22:43:20,236 -  [LOSS]] : 25.996667861938477 | [ACC]:50.02136752136752
2023-05-31 22:43:20,549 -  [LOSS]] : 26.44615364074707 | [ACC]:49.97895622895623
2023-05-31 22:43:20,865 -  [LOSS]] : 25.985885620117188 | [ACC]:50.0
2023-05-31 22:43:21,172 -  [LOSS]] : 26.190597534179688 | [ACC]:49.97957516339869
2023-05-31 22:43:21,489 -  [LOSS]] : 26.174114227294922 | [ACC]:49.97987117552335
2023-05-31 22:43:21,802 -  [LOSS]] : 26.22393798828125 | [ACC]:49.96031746031746
2023-05-31 22:43:22,128 -  [LOSS]] : 26.253952026367188 | [ACC]:49.941314553990615
2023-05-31 22:43:22,447 -  [LOSS]] : 26.15612030029297 | [ACC]:49.942129629629626
2023-05-31 22:43:22,770 -  [LOSS]] : 25.980440139770508 | [ACC]:49.96194824961948
2023-05-31 22:43:23,079 -  [LOSS]] : 26.15798568725586 | [ACC]:49.96246246246246
2023-05-31 22:43:26,502 -  [LOSS]] : 26.245342254638672 | [ACC]:49.94444444444445
2023-05-31 22:43:26,815 -  [LOSS]] : 26.015689849853516 | [ACC]:49.96345029239766
2023-05-31 22:43:27,124 -  [LOSS]] : 26.216846466064453 | [ACC]:49.94588744588744
2023-05-31 22:43:27,445 -  [LOSS]] : 25.980892181396484 | [ACC]:49.964387464387464
2023-05-31 22:43:27,763 -  [LOSS]] : 25.975849151611328 | [ACC]:49.98241912798875
2023-05-31 22:43:28,078 -  [LOSS]] : 25.9956111907959 | [ACC]:50.0
2023-05-31 22:43:28,397 -  [LOSS]] : 26.203659057617188 | [ACC]:50.0
2023-05-31 22:43:28,717 -  [LOSS]] : 26.187660217285156 | [ACC]:49.983062330623305
2023-05-31 22:43:29,034 -  [LOSS]] : 25.953460693359375 | [ACC]:50.0
2023-05-31 22:43:29,354 -  [LOSS]] : 26.129241943359375 | [ACC]:50.0
2023-05-31 22:43:29,649 -  [LOSS]] : 25.964263916015625 | [ACC]:50.01633986928105
2023-05-31 22:43:29,976 -  [LOSS]] : 26.175567626953125 | [ACC]:50.0
2023-05-31 22:43:30,303 -  [LOSS]] : 25.958864212036133 | [ACC]:50.01596424010217
2023-05-31 22:43:30,623 -  [LOSS]] : 26.068889617919922 | [ACC]:50.03156565656566
2023-05-31 22:43:30,943 -  [LOSS]] : 26.186817169189453 | [ACC]:50.015605493133585
2023-05-31 22:43:31,264 -  [LOSS]] : 26.217979431152344 | [ACC]:50.0
2023-05-31 22:43:34,819 -  [LOSS]] : 26.125030517578125 | [ACC]:50.0
2023-05-31 22:43:35,131 -  [LOSS]] : 26.176572799682617 | [ACC]:49.98490338164252
2023-05-31 22:43:35,447 -  [LOSS]] : 26.24211883544922 | [ACC]:49.97013142174433
2023-05-31 22:43:35,770 -  [LOSS]] : 26.292295455932617 | [ACC]:49.955673758865245
2023-05-31 22:43:36,091 -  [LOSS]] : 26.194992065429688 | [ACC]:49.941520467836256
2023-05-31 22:43:36,401 -  [LOSS]] : 25.970630645751953 | [ACC]:49.95659722222222
2023-05-31 22:43:36,719 -  [LOSS]] : 25.959270477294922 | [ACC]:49.97136311569301
2023-05-31 22:43:37,047 -  [LOSS]] : 26.221418380737305 | [ACC]:49.957482993197274
2023-05-31 22:43:37,360 -  [LOSS]] : 25.966981887817383 | [ACC]:49.9719416386083
2023-05-31 22:43:37,658 -  [LOSS]] : 25.935243606567383 | [ACC]:49.98611111111111
2023-05-31 22:43:37,980 -  [LOSS]] : 25.93499755859375 | [ACC]:50.01375137513752
2023-05-31 22:43:38,302 -  [LOSS]] : 25.91086196899414 | [ACC]:50.040849673202615
2023-05-31 22:43:38,639 -  [LOSS]] : 26.306699752807617 | [ACC]:50.01348435814455
2023-05-31 22:43:38,956 -  [LOSS]] : 25.903949737548828 | [ACC]:50.026709401709404
2023-05-31 22:43:39,274 -  [LOSS]] : 25.963592529296875 | [ACC]:50.03968253968254
2023-05-31 22:43:39,587 -  [LOSS]] : 26.159181594848633 | [ACC]:50.039308176100626
2023-05-31 22:43:39,906 -  [LOSS]] : 26.170873641967773 | [ACC]:50.03894080996885
2023-05-31 22:43:40,213 -  [LOSS]] : 25.930681228637695 | [ACC]:50.05144032921811
2023-05-31 22:43:40,529 -  [LOSS]] : 26.215774536132812 | [ACC]:50.03822629969419
2023-05-31 22:43:40,833 -  [LOSS]] : 26.229265213012695 | [ACC]:50.025252525252526
2023-05-31 22:43:41,151 -  [LOSS]] : 25.990869522094727 | [ACC]:50.03753753753754
2023-05-31 22:43:41,472 -  [LOSS]] : 26.185789108276367 | [ACC]:50.024801587301596
2023-05-31 22:43:41,793 -  [LOSS]] : 25.960651397705078 | [ACC]:50.03687315634219
2023-05-31 22:43:42,120 -  [LOSS]] : 25.956884384155273 | [ACC]:50.04873294346979
2023-05-31 22:43:42,430 -  [LOSS]] : 26.196847915649414 | [ACC]:50.03623188405797
2023-05-31 22:43:42,767 -  [LOSS]] : 25.958253860473633 | [ACC]:50.04789272030651
2023-05-31 22:43:43,081 -  [LOSS]] : 26.006820678710938 | [ACC]:50.05935422602089
2023-05-31 22:43:43,404 -  [LOSS]] : 26.220226287841797 | [ACC]:50.04708097928437
2023-05-31 22:43:43,721 -  [LOSS]] : 26.21479034423828 | [ACC]:50.04668534080299
2023-05-31 22:43:44,041 -  [LOSS]] : 26.164531707763672 | [ACC]:50.03472222222223
2023-05-31 22:43:44,360 -  [LOSS]] : 26.42486000061035 | [ACC]:50.01147842056933
2023-05-31 22:43:44,678 -  [LOSS]] : 26.242393493652344 | [ACC]:50.0
2023-05-31 22:43:47,940 -  [LOSS]] : 25.972442626953125 | [ACC]:50.01129177958447
2023-05-31 22:43:48,242 -  [LOSS]] : 25.91275978088379 | [ACC]:50.03360215053764
2023-05-31 22:43:48,676 -  [LOSS]] : 26.39503288269043 | [ACC]:50.011111111111106
2023-05-31 22:43:48,997 -  [LOSS]] : 26.237037658691406 | [ACC]:50.0
2023-05-31 22:43:49,308 -  [LOSS]] : 26.23777198791504 | [ACC]:49.989063867016625
2023-05-31 22:43:49,624 -  [LOSS]] : 25.9798526763916 | [ACC]:50.0
2023-05-31 22:43:49,948 -  [LOSS]] : 26.15684700012207 | [ACC]:50.0
2023-05-31 22:43:50,263 -  [LOSS]] : 26.250268936157227 | [ACC]:49.98931623931624
2023-05-31 22:43:53,689 -  [LOSS]] : 25.974464416503906 | [ACC]:50.0
2023-05-31 22:43:53,998 -  [LOSS]] : 25.889141082763672 | [ACC]:50.02104377104377
2023-05-31 22:43:54,312 -  [LOSS]] : 26.181514739990234 | [ACC]:50.02088554720133
2023-05-31 22:43:54,626 -  [LOSS]] : 25.943477630615234 | [ACC]:50.03109452736319
2023-05-31 22:43:54,946 -  [LOSS]] : 26.22121238708496 | [ACC]:50.02057613168724
2023-05-31 22:43:55,267 -  [LOSS]] : 26.19312858581543 | [ACC]:50.01021241830066
2023-05-31 22:43:55,588 -  [LOSS]] : 25.98607063293457 | [ACC]:50.02027575020276
2023-05-31 22:43:55,906 -  [LOSS]] : 26.226469039916992 | [ACC]:50.01006441223832
2023-05-31 22:43:56,235 -  [LOSS]] : 25.925670623779297 | [ACC]:50.02997601918465
2023-05-31 22:43:57,394 -  [LOSS]] : 26.20497703552246 | [ACC]:50.01984126984127
2023-05-31 22:43:57,711 -  [LOSS]] : 26.238676071166992 | [ACC]:50.00985027580772
2023-05-31 22:43:58,027 -  [LOSS]] : 25.96119499206543 | [ACC]:50.019561815336466
2023-05-31 22:43:58,344 -  [LOSS]] : 25.932334899902344 | [ACC]:50.02913752913752
2023-05-31 22:43:58,661 -  [LOSS]] : 26.226303100585938 | [ACC]:50.01929012345679
2023-05-31 22:43:58,973 -  [LOSS]] : 25.99181365966797 | [ACC]:50.02873563218391
2023-05-31 22:43:59,277 -  [LOSS]] : 25.968904495239258 | [ACC]:50.03805175038052
2023-05-31 22:43:59,589 -  [LOSS]] : 26.260211944580078 | [ACC]:50.02834467120182
2023-05-31 22:43:59,900 -  [LOSS]] : 26.19594955444336 | [ACC]:50.028153153153156
2023-05-31 22:44:00,211 -  [LOSS]] : 26.2169189453125 | [ACC]:50.0186428038777
2023-05-31 22:44:00,526 -  [LOSS]] : 26.034503936767578 | [ACC]:50.027777777777786
2023-05-31 22:44:00,854 -  [LOSS]] : 26.226633071899414 | [ACC]:50.01839587932303
2023-05-31 22:44:01,175 -  [LOSS]] : 26.012004852294922 | [ACC]:50.02741228070175
2023-05-31 22:44:01,499 -  [LOSS]] : 26.422883987426758 | [ACC]:50.00907770515614
2023-05-31 22:44:01,823 -  [LOSS]] : 26.00812339782715 | [ACC]:50.01803751803752
2023-05-31 22:44:05,290 -  [LOSS]] : 26.28221321105957 | [ACC]:50.0089605734767
2023-05-31 22:44:05,610 -  [LOSS]] : 26.059263229370117 | [ACC]:50.00890313390314
2023-05-31 22:44:05,932 -  [LOSS]] : 26.199186325073242 | [ACC]:50.0
2023-05-31 22:44:06,239 -  [LOSS]] : 26.24916648864746 | [ACC]:49.991209563994374
2023-05-31 22:44:06,556 -  [LOSS]] : 26.265079498291016 | [ACC]:49.98252969951083
2023-05-31 22:44:06,883 -  [LOSS]] : 26.274362564086914 | [ACC]:49.973958333333336
2023-05-31 22:44:07,214 -  [LOSS]] : 26.224533081054688 | [ACC]:49.96549344375431
2023-05-31 22:44:07,534 -  [LOSS]] : 26.194644927978516 | [ACC]:49.95713305898491
2023-05-31 22:44:07,861 -  [LOSS]] : 25.946067810058594 | [ACC]:49.97443762781187
2023-05-31 22:44:08,173 -  [LOSS]] : 26.209354400634766 | [ACC]:49.96612466124661
2023-05-31 22:44:08,487 -  [LOSS]] : 26.160133361816406 | [ACC]:49.966329966329965
2023-05-31 22:44:08,793 -  [LOSS]] : 25.974533081054688 | [ACC]:49.97489959839358
2023-05-31 22:44:09,120 -  [LOSS]] : 26.251651763916016 | [ACC]:49.966733200266134
2023-05-31 22:44:09,430 -  [LOSS]] : 26.063217163085938 | [ACC]:49.97519841269841
2023-05-31 22:44:09,742 -  [LOSS]] : 25.956125259399414 | [ACC]:49.98356344510191
2023-05-31 22:44:10,052 -  [LOSS]] : 26.15782928466797 | [ACC]:49.98366013071895
2023-05-31 22:44:10,361 -  [LOSS]] : 26.234882354736328 | [ACC]:49.97563352826511
2023-05-31 22:44:10,673 -  [LOSS]] : 26.14982795715332 | [ACC]:49.96770025839793
2023-05-31 22:44:11,003 -  [LOSS]] : 26.230018615722656 | [ACC]:49.95985870263327
2023-05-31 22:44:11,326 -  [LOSS]] : 26.011093139648438 | [ACC]:49.96807151979566
2023-05-31 22:44:11,637 -  [LOSS]] : 26.24549102783203 | [ACC]:49.96031746031746
2023-05-31 22:44:11,953 -  [LOSS]] : 26.227392196655273 | [ACC]:49.952651515151516
2023-05-31 22:44:12,288 -  [LOSS]] : 26.15205192565918 | [ACC]:49.95291902071563
2023-05-31 22:44:12,611 -  [LOSS]] : 26.19948387145996 | [ACC]:49.94538077403246
2023-05-31 22:44:12,917 -  [LOSS]] : 26.039196014404297 | [ACC]:49.95344506517691
2023-05-31 22:44:13,305 -  [LOSS]] : 26.004701614379883 | [ACC]:49.961419753086425
2023-05-31 22:44:13,627 -  [LOSS]] : 25.98000717163086 | [ACC]:49.96930632289748
2023-05-31 22:44:13,950 -  [LOSS]] : 26.19304084777832 | [ACC]:49.96947496947497
2023-05-31 22:44:14,264 -  [LOSS]] : 25.96916961669922 | [ACC]:49.97723132969035
2023-05-31 22:44:14,591 -  [LOSS]] : 26.249034881591797 | [ACC]:49.96980676328502
2023-05-31 22:44:14,913 -  [LOSS]] : 26.177371978759766 | [ACC]:49.969969969969966
2023-05-31 22:44:15,232 -  [LOSS]] : 25.911012649536133 | [ACC]:49.98506571087216
2023-05-31 22:44:15,571 -  [LOSS]] : 25.991491317749023 | [ACC]:49.99257278669043
2023-05-31 22:44:15,896 -  [LOSS]] : 26.169475555419922 | [ACC]:49.992612293144205
2023-05-31 22:44:16,238 -  [LOSS]] : 26.093942642211914 | [ACC]:49.98530276308054
2023-05-31 22:44:19,603 -  [LOSS]] : 26.248703002929688 | [ACC]:49.978070175438596
2023-05-31 22:44:19,921 -  [LOSS]] : 26.246809005737305 | [ACC]:49.97091332169866
2023-05-31 22:44:20,244 -  [LOSS]] : 26.049903869628906 | [ACC]:49.97829861111111
2023-05-31 22:44:20,554 -  [LOSS]] : 25.936241149902344 | [ACC]:49.99280368451353
2023-05-31 22:44:20,879 -  [LOSS]] : 26.164472579956055 | [ACC]:49.99284077892325
2023-05-31 22:44:21,192 -  [LOSS]] : 26.222997665405273 | [ACC]:49.98575498575499
2023-05-31 22:44:22,025 -  [LOSS]] : 25.96841049194336 | [ACC]:49.99291383219955
2023-05-31 22:44:22,340 -  [LOSS]] : 26.181875228881836 | [ACC]:49.98589960518894
2023-05-31 22:44:22,659 -  [LOSS]] : 26.258581161499023 | [ACC]:49.97895622895623
2023-05-31 22:44:22,967 -  [LOSS]] : 26.221126556396484 | [ACC]:49.97208263539922
2023-05-31 22:44:26,461 -  [LOSS]] : 26.21027374267578 | [ACC]:49.96527777777778
2023-05-31 22:44:26,889 -  [LOSS]] : 25.948305130004883 | [ACC]:49.97927031509121
2023-05-31 22:44:27,200 -  [LOSS]] : 25.96282196044922 | [ACC]:49.98624862486248
2023-05-31 22:44:27,525 -  [LOSS]] : 25.96918487548828 | [ACC]:49.99315818281336
2023-05-31 22:44:27,837 -  [LOSS]] : 26.306352615356445 | [ACC]:49.9863834422658
2023-05-31 22:44:28,156 -  [LOSS]] : 26.31581687927246 | [ACC]:49.97967479674797
